Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0327_Test;M0_ACTNB2-LL;;90%;2000;1;0.8239832957004449;0.852;0.8762271304626392;0.14800000000000002;0.3815789473684211;0.9363207547169812;0.5178571428571429;0.8941441441441441;0.43939393939393945;0.9147465437788018;0.50076303460829;0.9572297269468172;0.5178571428571429;0.8941441441441441;0.8941441441441441;0.5178571428571428;0.5178571428571429;0.8941441441441441;0.10585585585585586;0.48214285714285715;0.7641167953667953;0.7709942084942085;0.13356892479535856;50.743;;8.400000000000006E-4;1.1610400000000098E-5;
