FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.11515151515151516;
0.0;0.12121212121212122;
0.0;0.12727272727272726;
0.0;0.13333333333333333;
0.0;0.1393939393939394;
0.0;0.14545454545454545;
0.0029850746268656717;0.14545454545454545;
0.0029850746268656717;0.15151515151515152;
0.0029850746268656717;0.15757575757575756;
0.0029850746268656717;0.16363636363636364;
0.0029850746268656717;0.1696969696969697;
0.0029850746268656717;0.17575757575757575;
0.005970149253731343;0.17575757575757575;
0.005970149253731343;0.18181818181818182;
0.005970149253731343;0.18787878787878787;
0.005970149253731343;0.19393939393939394;
0.005970149253731343;0.2;
0.005970149253731343;0.20606060606060606;
0.005970149253731343;0.21212121212121213;
0.005970149253731343;0.21818181818181817;
0.005970149253731343;0.22424242424242424;
0.005970149253731343;0.23030303030303031;
0.005970149253731343;0.23636363636363636;
0.005970149253731343;0.24242424242424243;
0.008955223880597015;0.24242424242424243;
0.008955223880597015;0.24848484848484848;
0.011940298507462687;0.24848484848484848;
0.011940298507462687;0.2545454545454545;
0.011940298507462687;0.2606060606060606;
0.014925373134328358;0.2606060606060606;
0.014925373134328358;0.26666666666666666;
0.01791044776119403;0.26666666666666666;
0.020895522388059702;0.26666666666666666;
0.020895522388059702;0.2727272727272727;
0.020895522388059702;0.2787878787878788;
0.020895522388059702;0.28484848484848485;
0.020895522388059702;0.2909090909090909;
0.020895522388059702;0.296969696969697;
0.020895522388059702;0.30303030303030304;
0.020895522388059702;0.3090909090909091;
0.020895522388059702;0.3151515151515151;
0.020895522388059702;0.3212121212121212;
0.020895522388059702;0.32727272727272727;
0.020895522388059702;0.3333333333333333;
0.020895522388059702;0.3393939393939394;
0.020895522388059702;0.34545454545454546;
0.023880597014925373;0.34545454545454546;
0.023880597014925373;0.3515151515151515;
0.023880597014925373;0.3575757575757576;
0.023880597014925373;0.36363636363636365;
0.023880597014925373;0.3696969696969697;
0.023880597014925373;0.37575757575757573;
0.023880597014925373;0.38181818181818183;
0.023880597014925373;0.3878787878787879;
0.023880597014925373;0.3939393939393939;
0.023880597014925373;0.4;
0.023880597014925373;0.40606060606060607;
0.026865671641791045;0.40606060606060607;
0.026865671641791045;0.4121212121212121;
0.029850746268656716;0.4121212121212121;
0.03283582089552239;0.4121212121212121;
0.03283582089552239;0.41818181818181815;
0.03582089552238806;0.41818181818181815;
0.03582089552238806;0.42424242424242425;
0.03880597014925373;0.42424242424242425;
0.03880597014925373;0.4303030303030303;
0.041791044776119404;0.4303030303030303;
0.041791044776119404;0.43636363636363634;
0.04477611940298507;0.43636363636363634;
0.04477611940298507;0.44242424242424244;
0.04776119402985075;0.44242424242424244;
0.050746268656716415;0.44242424242424244;
0.05373134328358209;0.44242424242424244;
0.05373134328358209;0.4484848484848485;
0.05373134328358209;0.45454545454545453;
0.056716417910447764;0.45454545454545453;
0.056716417910447764;0.46060606060606063;
0.05970149253731343;0.46060606060606063;
0.05970149253731343;0.4666666666666667;
0.05970149253731343;0.4727272727272727;
0.05970149253731343;0.47878787878787876;
0.0626865671641791;0.47878787878787876;
