Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0240_Test;M0_ACTNB4-LL;;90%;2000;1;0.50121679069155;0.538;0.5743741075874194;0.46199999999999997;0.48484848484848486;0.5836431226765799;0.5;0.5688405797101449;0.49230769230769234;0.5761467889908256;0.493206409540408;0.5626264717209911;0.5;0.5688405797101449;0.5688405797101449;0.5;0.5;0.5688405797101449;0.4311594202898551;0.5;0.5374773550724637;0.5374773550724637;0.42024090891901356;165.189;;0.0010300000000000008;1.3649099999999857E-5;
