Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0316_Test;M0_ACTNB4-LL;;90%;2000;1;0.7837116499966711;0.814;0.8409078778874437;0.18600000000000005;0.9546599496221663;0.27184466019417475;0.8348017621145375;0.6086956521739131;0.8907168037602821;0.37583892617449666;0.9819591128542803;0.2905292801707155;0.8348017621145375;0.6086956521739131;0.6086956521739131;0.8348017621145374;0.8348017621145375;0.6086956521739131;0.391304347826087;0.16519823788546256;0.8397337674774947;0.8396858839302815;0.174413089643972;60.918;;9.080000000000006E-4;1.24155359999999E-5;
