Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0234_Test;M0_ACTNB4-LL;;90%;2000;1;0.7773967158581728;0.808;0.835287407034526;0.19199999999999995;0.949874686716792;0.24752475247524752;0.832967032967033;0.5555555555555556;0.8875878220140515;0.3424657534246575;0.9675359415918603;0.3875827509416126;0.832967032967033;0.5555555555555556;0.5555555555555556;0.832967032967033;0.832967032967033;0.5555555555555556;0.4444444444444444;0.16703296703296702;0.7713797313797314;0.7698656898656898;0.18522464940123767;84.155;;0.0010820000000000007;1.4751275999999919E-5;
