Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0359_Test;M0_CTNB;;90%;2000;1;0.6243728240407064;0.66;0.6939046423970592;0.33999999999999997;0.8559077809798271;0.21568627450980393;0.7122302158273381;0.39759036144578314;0.7774869109947644;0.2796610169491526;0.8593200203858578;0.20686828527384094;0.7122302158273381;0.39759036144578314;0.3975903614457831;0.7122302158273381;0.7122302158273381;0.39759036144578314;0.6024096385542169;0.28776978417266186;0.5549391811851724;0.5549391811851724;0.31375581972859684;0.925;;6.940000000000004E-4;9.45236400000006E-6;
