Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.6325323989369188;0.668;0.701658940822735;0.33199999999999996;0.49760765550239233;0.7903780068728522;0.6303030303030303;0.6865671641791045;0.5561497326203209;0.7348242811501597;0.5059531021163857;0.8270903807055556;0.6303030303030303;0.6865671641791045;0.6865671641791045;0.6303030303030304;0.6303030303030303;0.6865671641791045;0.31343283582089554;0.3696969696969697;0.7085933966530982;0.7085843509724107;0.30091723906869433;0.947;;0.0011240000000000009;1.4020623999999908E-5;
