Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0210_Test;M0_ACTNB2-LL;;90%;2000;1;0.7816054595854652;0.812;0.8390355999681777;0.18799999999999994;0.8980716253443526;0.583941605839416;0.8511749347258486;0.6837606837606838;0.8739946380697052;0.6299212598425197;0.9413982194444891;0.6584449725508892;0.8511749347258486;0.6837606837606838;0.6837606837606838;0.8511749347258486;0.8511749347258486;0.6837606837606838;0.3162393162393162;0.14882506527415143;0.8414005489723505;0.8409988618865903;0.1791683835842266;91.5;;9.680000000000007E-4;1.4190976000000049E-5;
