Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0308_Test;M0_ACTNB2-LL;;90%;2000;1;0.6982310341122491;0.732;0.763271292222511;0.268;0.40131578947368424;0.8764367816091954;0.5865384615384616;0.7702020202020202;0.47656250000000006;0.8198924731182796;0.39825436821074894;0.9113984100273713;0.5865384615384616;0.7702020202020202;0.7702020202020202;0.5865384615384616;0.5865384615384616;0.7702020202020202;0.2297979797979798;0.41346153846153844;0.74314054001554;0.743541181041181;0.25890739405643276;52.893;;8.480000000000007E-4;2.4489599999999997E-7;
