Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0328_Test;M0_ACTNB2-LL;;90%;2000;1;0.7543307936320146;0.786;0.8145901776254912;0.21399999999999997;0.9343434343434344;0.22115384615384615;0.8203991130820399;0.46938775510204084;0.8736717827626919;0.3006535947712418;0.9605755218214113;0.2577645477703291;0.8203991130820399;0.46938775510204084;0.4693877551020408;0.8203991130820399;0.8203991130820399;0.46938775510204084;0.5306122448979592;0.17960088691796008;0.731503687949681;0.7298972804199285;0.2029055811062763;50.051;;8.180000000000005E-4;1.1196876000000106E-5;
