Recall;Precision;
0.0;1.0;
0.006756756756756757;1.0;
0.006756756756756757;0.5;
0.013513513513513514;0.6666666666666666;
0.013513513513513514;0.5;
0.013513513513513514;0.4;
0.02027027027027027;0.5;
0.02702702702702703;0.5714285714285714;
0.02702702702702703;0.5;
0.033783783783783786;0.5555555555555556;
0.04054054054054054;0.6;
0.04054054054054054;0.5454545454545454;
0.0472972972972973;0.5833333333333334;
0.05405405405405406;0.6153846153846154;
0.05405405405405406;0.5714285714285714;
0.05405405405405406;0.5333333333333333;
0.060810810810810814;0.5625;
0.06756756756756757;0.5882352941176471;
0.07432432432432433;0.6111111111111112;
0.07432432432432433;0.5789473684210527;
0.07432432432432433;0.55;
0.07432432432432433;0.5238095238095238;
0.08108108108108109;0.5454545454545454;
0.08108108108108109;0.5217391304347826;
0.08783783783783784;0.5416666666666666;
0.08783783783783784;0.52;
0.08783783783783784;0.5;
0.08783783783783784;0.48148148148148145;
0.08783783783783784;0.4642857142857143;
0.08783783783783784;0.4482758620689655;
0.08783783783783784;0.43333333333333335;
0.0945945945945946;0.45161290322580644;
0.10135135135135136;0.46875;
0.10135135135135136;0.45454545454545453;
0.10135135135135136;0.4411764705882353;
0.10135135135135136;0.42857142857142855;
0.10810810810810811;0.4444444444444444;
0.11486486486486487;0.4594594594594595;
0.11486486486486487;0.4473684210526316;
0.11486486486486487;0.4358974358974359;
0.12162162162162163;0.45;
0.12162162162162163;0.43902439024390244;
0.12162162162162163;0.42857142857142855;
0.12162162162162163;0.4186046511627907;
0.12162162162162163;0.4090909090909091;
0.12837837837837837;0.4222222222222222;
0.12837837837837837;0.41304347826086957;
0.12837837837837837;0.40425531914893614;
0.13513513513513514;0.4166666666666667;
0.13513513513513514;0.40816326530612246;
0.14189189189189189;0.42;
0.14189189189189189;0.4117647058823529;
0.14189189189189189;0.40384615384615385;
0.14189189189189189;0.39622641509433965;
0.14864864864864866;0.4074074074074074;
0.1554054054054054;0.41818181818181815;
0.1554054054054054;0.4107142857142857;
0.1554054054054054;0.40350877192982454;
0.16216216216216217;0.41379310344827586;
0.16216216216216217;0.4067796610169492;
0.16216216216216217;0.4;
0.16216216216216217;0.39344262295081966;
0.16216216216216217;0.3870967741935484;
0.16216216216216217;0.38095238095238093;
0.16216216216216217;0.375;
0.16891891891891891;0.38461538461538464;
0.17567567567567569;0.3939393939393939;
0.17567567567567569;0.3880597014925373;
0.18243243243243243;0.39705882352941174;
0.18243243243243243;0.391304347826087;
0.1891891891891892;0.4;
0.19594594594594594;0.4084507042253521;
0.19594594594594594;0.4027777777777778;
0.19594594594594594;0.3972602739726027;
0.19594594594594594;0.3918918918918919;
0.19594594594594594;0.38666666666666666;
0.20270270270270271;0.39473684210526316;
0.20270270270270271;0.38961038961038963;
0.20270270270270271;0.38461538461538464;
0.20270270270270271;0.379746835443038;
0.20270270270270271;0.375;
0.20270270270270271;0.37037037037037035;
0.20945945945945946;0.3780487804878049;
0.20945945945945946;0.37349397590361444;
0.20945945945945946;0.36904761904761907;
0.21621621621621623;0.3764705882352941;
0.21621621621621623;0.37209302325581395;
0.21621621621621623;0.367816091954023;
0.21621621621621623;0.36363636363636365;
0.22297297297297297;0.3707865168539326;
0.22972972972972974;0.37777777777777777;
0.23648648648648649;0.38461538461538464;
0.24324324324324326;0.391304347826087;
0.24324324324324326;0.3870967741935484;
0.25;0.39361702127659576;
0.25675675675675674;0.4;
0.25675675675675674;0.3958333333333333;
0.25675675675675674;0.3917525773195876;
0.2635135135135135;0.3979591836734694;
0.2635135135135135;0.3939393939393939;
0.2702702702702703;0.4;
0.2702702702702703;0.39603960396039606;
0.27702702702702703;0.4019607843137255;
0.28378378378378377;0.4077669902912621;
0.28378378378378377;0.40384615384615385;
0.28378378378378377;0.4;
0.28378378378378377;0.39622641509433965;
0.2905405405405405;0.40186915887850466;
0.2972972972972973;0.4074074074074074;
0.2972972972972973;0.4036697247706422;
0.30405405405405406;0.4090909090909091;
0.30405405405405406;0.40540540540540543;
0.30405405405405406;0.4017857142857143;
0.3108108108108108;0.40707964601769914;
0.3108108108108108;0.40350877192982454;
0.31756756756756754;0.40869565217391307;
0.31756756756756754;0.4051724137931034;
0.31756756756756754;0.4017094017094017;
0.31756756756756754;0.3983050847457627;
0.32432432432432434;0.40336134453781514;
0.32432432432432434;0.4;
0.3310810810810811;0.4049586776859504;
0.33783783783783783;0.4098360655737705;
0.33783783783783783;0.4065040650406504;
0.33783783783783783;0.4032258064516129;
0.34459459459459457;0.408;
0.35135135135135137;0.4126984126984127;
0.35135135135135137;0.4094488188976378;
0.35135135135135137;0.40625;
0.35135135135135137;0.40310077519379844;
0.35135135135135137;0.4;
0.3581081081081081;0.40458015267175573;
0.36486486486486486;0.4090909090909091;
0.36486486486486486;0.40601503759398494;
0.36486486486486486;0.40298507462686567;
0.36486486486486486;0.4;
0.36486486486486486;0.39705882352941174;
0.36486486486486486;0.39416058394160586;
0.36486486486486486;0.391304347826087;
0.36486486486486486;0.38848920863309355;
0.3716216216216216;0.39285714285714285;
0.3716216216216216;0.3900709219858156;
0.3716216216216216;0.3873239436619718;
0.3716216216216216;0.38461538461538464;
