Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0219_Test;M0_ACTNB2-LL;;90%;2000;1;0.8497106052782235;0.876;0.8982414408505255;0.124;0.9491525423728814;0.5287356321839081;0.9053117782909931;0.6865671641791045;0.9267139479905437;0.5974025974025975;0.9793727788870341;0.6893368034413118;0.9053117782909931;0.6865671641791045;0.6865671641791045;0.9053117782909931;0.9053117782909931;0.6865671641791045;0.31343283582089554;0.09468822170900693;0.8962117817379615;0.9035710592533867;0.11171681868951187;192.326;;7.520000000000006E-4;2.824960000000006E-7;
