Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210614_1648_Test;M0_CTNB;;90%;2000;1;0.6162242239995505;0.652;0.6861393691163269;0.348;0.8885714285714286;0.1;0.6973094170403588;0.2777777777777778;0.7814070351758794;0.14705882352941177;0.8770784653693373;0.09265307399052362;0.6973094170403588;0.2777777777777778;0.2777777777777778;0.6973094170403588;0.6973094170403588;0.2777777777777778;0.7222222222222222;0.30269058295964124;0.4463959475170238;0.4463959475170238;0.3162415743363742;1.179;;0.0010780000000000008;1.679160000000015E-7;
