FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.0013422818791946308;
0.0;0.0026845637583892616;
0.0;0.004026845637583893;
0.0;0.005369127516778523;
0.0;0.009395973154362415;
0.0;0.010738255033557046;
0.0;0.013422818791946308;
0.008032128514056224;0.025503355704697986;
0.008032128514056224;0.028187919463087248;
0.012048192771084338;0.03355704697986577;
0.012048192771084338;0.036241610738255034;
0.012048192771084338;0.042953020134228186;
0.012048192771084338;0.04429530201342282;
0.012048192771084338;0.04563758389261745;
0.012048192771084338;0.04697986577181208;
0.012048192771084338;0.04832214765100671;
0.012048192771084338;0.05100671140939597;
0.012048192771084338;0.06442953020134229;
0.01606425702811245;0.06845637583892618;
0.01606425702811245;0.0697986577181208;
0.024096385542168676;0.0738255033557047;
0.024096385542168676;0.07516778523489932;
0.028112449799196786;0.08053691275167785;
0.028112449799196786;0.08187919463087248;
0.028112449799196786;0.08322147651006712;
0.028112449799196786;0.08456375838926175;
0.028112449799196786;0.08590604026845637;
0.0321285140562249;0.08590604026845637;
0.0321285140562249;0.087248322147651;
0.0321285140562249;0.08859060402684564;
0.0321285140562249;0.08993288590604027;
0.03614457831325301;0.09395973154362416;
0.03614457831325301;0.09664429530201342;
0.03614457831325301;0.09798657718120805;
0.03614457831325301;0.10067114093959731;
0.040160642570281124;0.10067114093959731;
0.040160642570281124;0.10201342281879194;
0.04417670682730924;0.10201342281879194;
0.04417670682730924;0.10335570469798658;
0.04819277108433735;0.10604026845637583;
0.060240963855421686;0.11812080536912752;
0.060240963855421686;0.11946308724832215;
0.07228915662650602;0.1261744966442953;
0.07228915662650602;0.12751677852348994;
0.07228915662650602;0.13288590604026845;
0.07228915662650602;0.13557046979865772;
0.08032128514056225;0.13691275167785236;
0.08032128514056225;0.138255033557047;
0.08032128514056225;0.14093959731543623;
0.08032128514056225;0.14228187919463087;
0.08032128514056225;0.1436241610738255;
0.08032128514056225;0.14630872483221477;
0.08032128514056225;0.1476510067114094;
0.08032128514056225;0.15033557046979865;
0.08032128514056225;0.15167785234899328;
0.08032128514056225;0.15302013422818792;
0.08032128514056225;0.15436241610738255;
0.08433734939759036;0.15436241610738255;
0.08433734939759036;0.15704697986577182;
0.08835341365461848;0.1651006711409396;
0.08835341365461848;0.16778523489932887;
0.10040160642570281;0.17181208053691274;
0.10441767068273092;0.17315436241610738;
0.10441767068273092;0.17852348993288591;
0.10441767068273092;0.17986577181208055;
0.10441767068273092;0.18120805369127516;
0.10843373493975904;0.1865771812080537;
0.10843373493975904;0.18791946308724833;
0.11244979919678715;0.18791946308724833;
0.1285140562248996;0.20268456375838925;
0.1285140562248996;0.2040268456375839;
0.13253012048192772;0.2134228187919463;
0.13654618473895583;0.2174496644295302;
0.13654618473895583;0.21879194630872484;
0.13654618473895583;0.22013422818791947;
0.13654618473895583;0.22684563758389262;
