Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0209_Test;M0_ACTNB2-LL;;90%;2000;1;0.46331581613970796;0.5;0.536684183860292;0.5;0.44214876033057854;0.5542635658914729;0.481981981981982;0.5143884892086331;0.4612068965517241;0.5335820895522388;0.47560340230524273;0.5444763925649376;0.481981981981982;0.5143884892086331;0.5143884892086331;0.48198198198198194;0.481981981981982;0.5143884892086331;0.4856115107913669;0.5180180180180181;0.5010046017240262;0.5010046017240262;0.4465402556652636;106.433;;0.0010600000000000006;3.9603999999999985E-6;
