Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0314_Test;M0_ACTNB2-LL;;90%;2000;1;0.46132687386936067;0.498;0.5346946578001672;0.502;0.44495412844036697;0.5390070921985816;0.42731277533039647;0.5567765567765568;0.4359550561797753;0.5477477477477478;0.43286902112914266;0.5391315322028728;0.42731277533039647;0.5567765567765568;0.5567765567765568;0.42731277533039647;0.42731277533039647;0.5567765567765568;0.4432234432234432;0.5726872246696035;0.47612592987042324;0.47612592987042324;0.4569873679007482;51.776;;0.0010400000000000008;1.5618400000000128E-5;
