Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0307_Test;M0_ACTNB2-LL;;90%;2000;1;0.7773967158581728;0.808;0.835287407034526;0.19199999999999995;0.949874686716792;0.24752475247524752;0.832967032967033;0.5555555555555556;0.8875878220140515;0.3424657534246575;0.9722353497265137;0.38536776570013426;0.832967032967033;0.5555555555555556;0.5555555555555556;0.832967032967033;0.832967032967033;0.5555555555555556;0.4444444444444444;0.16703296703296702;0.7903052503052503;0.7894993894993895;0.18565424241194356;54.779;;8.120000000000005E-4;1.2032655999999836E-5;
