Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0240_Test;M0_ACTNB4-LL;;90%;2000;1;0.6427475983263069;0.678;0.7113360830857074;0.32199999999999995;0.8904109589041096;0.1037037037037037;0.7286995515695067;0.25925925925925924;0.8014796547472257;0.14814814814814814;0.872674162503561;0.09439404527561032;0.7286995515695067;0.25925925925925924;0.2592592592592593;0.7286995515695067;0.7286995515695067;0.25925925925925924;0.7407407407407407;0.2713004484304933;0.4378840724132204;0.4377179870453413;0.29813191005143036;166.397;;0.0011100000000000007;6.041899999999928E-6;
