%-Population;Lift;
0.0;NaN;
0.094;1.2221543247597355;
0.102;1.228689909384119;
0.104;1.2301667001405905;
0.106;1.2315877629439873;
0.108;1.2329561937917028;
0.11;1.2342748635176832;
0.112;1.2355464378963072;
0.116;1.2154497163950662;
0.122;1.219877584214356;
0.124;1.2212583171902636;
0.126;1.2225952173732852;
0.128;1.2238903394255873;
0.13;1.2251456115685881;
0.132;1.2263628451618007;
0.134;1.2275437434238727;
0.136;1.228689909384119;
0.138;1.2298028531426193;
0.14;1.2308839985080193;
0.142;1.231934689074394;
0.144;1.2329561937917028;
0.146;1.2339497120784004;
0.148;1.2349163785195116;
0.15;1.23585726718886;
0.152;1.2367733956300673;
0.154;1.2376657285273474;
0.156;1.2385351810939278;
0.158;1.2393826222031266;
0.16;1.2402088772845952;
0.162;1.2410147310060278;
0.164;1.2258804050181493;
0.166;1.226839472773601;
0.168;1.227775705582494;
0.17;1.228689909384119;
0.172;1.2295828526322181;
0.174;1.2304552684493262;
0.176;1.2313078566342275;
0.178;1.2321412855340745;
0.18;1.2329561937917028;
0.182;1.233753191977735;
0.184;1.2345328641162447;
0.186;1.2352957691119908;
0.188;1.2360424420865508;
0.19;1.2367733956300673;
0.192;1.2374891209747605;
0.194;1.238190089095852;
0.196;1.225555496349976;
0.198;1.2263628451618007;
0.2;1.227154046997389;
0.202;1.2279295814698963;
0.204;1.228689909384119;
0.206;1.229435473649522;
0.208;1.2301667001405905;
0.21;1.2308839985080193;
0.212;1.2315877629439873;
0.214;1.2322783729045168;
0.216;1.2329561937917028;
0.218;1.2336215775983903;
0.22;1.2342748635176832;
0.222;1.2349163785195116;
0.224;1.2355464378963072;
0.226;1.2361653457797084;
0.228;1.2367733956300673;
0.23;1.23737087070042;
0.232;1.2379580444764562;
0.234;1.2385351810939278;
0.236;1.239102535734832;
0.238;1.2396603550036203;
0.24;1.2402088772845952;
0.242;1.2407483330815874;
0.244;1.2412789453409236;
0.246;1.2418009297586448;
0.248;1.2423144950728544;
0.25;1.2428198433420365;
0.252;1.2433171702101204;
0.254;1.2438066651590223;
0.256;1.2340894255874673;
0.258;1.2346428643714453;
0.26;1.2351877887125928;
0.262;1.2357243935981503;
0.264;1.236252868106654;
0.266;1.2367733956300673;
0.268;1.237286154085967;
0.27;1.2377913161202978;
0.272;1.2382890493011824;
0.274;1.238779516304244;
0.276;1.2392628750898702;
0.278;1.230347314837425;
0.28;1.2308839985080193;
0.282;1.231413069644279;
0.284;1.231934689074394;
0.286;1.223319761178769;
0.288;1.2238903394255873;
0.29;1.224453047627622;
0.292;1.2250080474981222;
0.294;1.225555496349976;
0.296;1.2260955472443722;
0.298;1.2266283491334746;
0.3;1.227154046997389;
0.302;1.2276727819756887;
0.304;1.2281846914937473;
0.306;1.228689909384119;
0.308;1.2291885660031874;
0.31;1.2296807883432999;
0.312;1.2301667001405905;
0.314;1.23064642197868;
0.316;1.2228575205737515;
0.318;1.2151665927714008;
0.32;1.2157310704960835;
0.322;1.2162885360751179;
0.324;1.2168391193630532;
0.326;1.2173829470278235;
0.328;1.2179201426479018;
0.33;1.2184508268059182;
0.332;1.2189751171788983;
0.334;1.219493128625256;
0.336;1.2122342409548676;
0.338;1.2127860089298128;
0.34;1.2133312855168177;
0.342;1.213870184599881;
0.344;1.2144028174145363;
0.346;1.2149292926243982;
0.348;1.2154497163950662;
0.35;1.2159641924654978;
0.352;1.2090553050083077;
0.354;1.2096000944078122;
0.356;1.210138762578109;
0.358;1.2106714121096314;
0.36;1.2039454598201336;
0.362;1.1972938274454366;
0.364;1.1978882736062892;
0.366;1.1984762230877883;
0.368;1.1919627653536156;
0.37;1.1925763883988427;
0.372;1.1931834133468093;
0.374;1.1868027533823877;
0.376;1.1874340314426974;
0.378;1.1880586293118929;
0.38;1.1886766524666759;
0.382;1.1892882041748116;
0.384;1.1898933855526546;
0.386;1.1904922956208823;
0.388;1.1910850313585097;
0.39;1.1916716877552387;
0.392;1.1922523578622048;
0.394;1.1928271328411817;
0.396;1.19339610201229;
0.398;1.1939593529002714;
0.4;1.1945169712793733;
0.402;1.195069041216892;
0.404;1.1956156451154254;
0.406;1.1961568637538746;
0.408;1.196692776327241;
0.41;1.1972234604852576;
0.412;1.1977489923698954;
0.414;1.198269446651783;
0.416;1.1987848965655754;
0.418;1.1930490836633478;
0.42;1.1873678975506652;
0.422;1.181740561543316;
0.424;1.1823242524262279;
0.426;1.1767734343397198;
0.428;1.1773748810424343;
0.43;1.1779707328921003;
0.432;1.1785610675950102;
0.434;1.179145961425082;
0.436;1.179725489256713;
0.438;1.1743386148765453;
0.44;1.174934725848564;
0.442;1.1696182791252674;
0.444;1.1643497283183968;
0.446;1.1649826130735637;
0.448;1.165609847071988;
0.45;1.166231505657093;
0.452;1.16684766283879;
0.454;1.1674583913228511;
0.456;1.168063762539508;
0.458;1.1686638466713033;
0.46;1.1692587126802134;
0.462;1.169848428334068;
0.464;1.1704330602322859;
0.466;1.1710126738309483;
0.468;1.171587333467229;
0.47;1.172157102383201;
0.472;1.1671903350002213;
0.474;1.1677738484758347;
0.476;1.1628672356671128;
0.478;1.1634639544665;
