Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0345_Test;M0_ACTNB4-LL;;90%;2000;1;0.7044317060094443;0.738;0.769006025316732;0.262;0.7692307692307693;0.7075098814229249;0.7196969696969697;0.7584745762711864;0.7436399217221136;0.7321063394683027;0.8429308530070211;0.7837925395154932;0.7196969696969697;0.7584745762711864;0.7584745762711864;0.7196969696969697;0.7196969696969697;0.7584745762711864;0.24152542372881355;0.2803030303030303;0.818229969183359;0.8174916538263995;0.24672512587913242;82.133;;8.180000000000005E-4;1.1196876000000097E-5;
