Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0342_Test;M0_ACTNB4-LL;;90%;2000;1;0.8583478259433108;0.884;0.9055180935073264;0.11599999999999999;0.9518072289156626;0.5529411764705883;0.9122401847575058;0.7014925373134329;0.9316037735849058;0.618421052631579;0.9797233958054368;0.6822337113231606;0.9122401847575058;0.7014925373134329;0.7014925373134329;0.9122401847575058;0.9122401847575058;0.7014925373134329;0.29850746268656714;0.08775981524249422;0.8949708731170936;0.8999172727586088;0.11105532942220961;82.009;;0.0010960000000000008;1.5034784000000078E-5;
